# header_lines : 149
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: ch4_mlo_surface-insitu_1_ccgg_MonthlyData
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Methane Dry Air Mole Fractions from quasi-continuous measurements at Mauna Loa, Hawaii.
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: Lan, X., Dlugokencky, E.J., A.M. Crotwell, K.W. Thoning, and J.W. Mund (2022), Atmospheric methane from quasi-continuous measurements at Barrow, Alaska and Mauna Loa, Hawaii, 1986-2021, Version: 2022-03, https://doi.org/10.15138/ve0c-be70
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. The availability of these data does not constitute publication of the data.  NOAA relies on the ethics and integrity of the user to ensure that GML receives fair credit for their work.  If the data are obtained for potential use in a publication or presentation, GML should be informed at the outset of the nature of this work. If the GML data are essential to the work, or if an important result or conclusion depends on the GML data, co-authorship may be appropriate.  This should be discussed at an early stage in the work.  Manuscripts using the GML data should be sent to GML for review before they are submitted for publication so we can ensure that the quality and limitations of the data are accurately represented.
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : MLO
# site_name : Mauna Loa, Hawaii
# site_country : United States
# site_country_flag : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 19.5362
# site_longitude : -155.5763
# site_elevation : 3397.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -10.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# site_url : https://gml.noaa.gov/obop/mlo/
# dataset_creation_date : 2022-03-15T17:19:43.946656
# dataset_num : 6
# dataset_name : ch4_mlo_surface-insitu_1_ccgg_MonthlyData
# dataset_parameter : ch4
# dataset_project : surface-insitu
# dataset_platform : fixed
# dataset_selection : Monthly values derived from hourly data representative of baseline conditions
# dataset_selection_tag : MonthlyData
# dataset_calibration_scale : WMO CH4 X2004A
# dataset_start_date : 1987-01-01T00:00:00Z
# dataset_stop_date : 2021-12-01T00:00:00Z
# dataset_data_frequency : 1
# dataset_data_frequency_unit : month
# dataset_reciprocity : Use of these data implies an agreement to reciprocate. Laboratories making similar measurements agree to make their own data available to the general public and to the scientific community in an equally complete and easily accessible form. Modelers are encouraged to make available to the community, upon request, their own tools used in the interpretation of the GML data, namely well documented model code, transport fields, and additional information necessary for other scientists to repeat the work and to run modified versions. Model availability includes collaborative support for new users of the models.
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Dlugokencky, E. J., L. P. Steele, P. M. Lang and K. A. Masarie, (1995), Atmospheric methane at Mauna Loa and Barrow observatories: Presentation and analysis of in situ measurements, Journal of Geophysical Research-Atmospheres, 100, d11, 23103-23113, doi:10.1029/95JD0246.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA) AND Ed Dlugokencky (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: ch4
# lab_1_country_flag : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : http://www.esrl.noaa.gov/gmd/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# lab_1_comparison_activity : Ongoing comparison with co-located measurements including NOAA surface flask data and independent measurement laboratories.
# provider_total_listed : 2
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_tel : 303-497-3615
# provider_1_parameter : Provider has contributed measurements for: ch4
# provider_2_name : Ed Dlugokencky
# provider_2_address1 : NOAA GML
# provider_2_address2 : 325 Broadway R/GML-1
# provider_2_address3 : Boulder, CO 80305-3328
# provider_2_country : United States
# provider_2_affiliation : National Oceanic and Atmospheric Administration
# provider_2_email : ed.dlugokencky@noaa.gov
# provider_2_tel : 303-497-6228
# provider_2_parameter : Provider has contributed measurements for: ch4
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers.  Times and dates are UTC. Time-averaged values are reported at the beginning of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the beginning of the averaging interval.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : nanomol mol-1
# value:comment : Mole fraction reported in units of nanomol mol-1 (10-9 mol per mol of dry air); abbreviated as ppb (parts per billion).
# value_std_dev:_FillValue : -99.99
# value_std_dev:long_name : standard_deviation_in_reported_value
# value_std_dev:units : nanomol mol-1
# value_std_dev:comment : This is the standard deviation of the reported mean value when nvalue is greater than 1. See provider_comment if available.
# nvalue:_FillValue : -9
# nvalue:long_name : number_of_measurements_contributing_to_reported_value
# nvalue:comment : Number of individual measurements used to compute reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# qcflag:missing_value : NA
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample.
#
# VARIABLE ORDER
#
site_code year month day hour minute second time_decimal value value_std_dev nvalue latitude longitude altitude elevation intake_height qcflag
MLO 1992 6 1 0 0 0 1992.4153005464482 1743.19 13.06 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1992 7 1 0 0 0 1992.4972677595629 1740.09 19.82 26 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1992 8 1 0 0 0 1992.5819672131147 1733.2 8.99 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1992 9 1 0 0 0 1992.6666666666667 1736.22 22.08 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1992 10 1 0 0 0 1992.7486338797814 1742.03 18.35 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1992 11 1 0 0 0 1992.8333333333333 1746.63 13.85 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1992 12 1 0 0 0 1992.9153005464482 1754.27 11.3 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 1 1 0 0 0 1993.0 1755.99 13.64 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 2 1 0 0 0 1993.0849315068492 1755.79 12.81 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 3 1 0 0 0 1993.1616438356164 1756.37 12.73 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 4 1 0 0 0 1993.2465753424658 1750.51 8.89 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 5 1 0 0 0 1993.3287671232877 1748.87 10.63 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 6 1 0 0 0 1993.4136986301369 1749.16 16.45 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 7 1 0 0 0 1993.495890410959 1741.9 10.84 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 8 1 0 0 0 1993.5808219178082 1738.84 7.06 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 9 1 0 0 0 1993.6657534246576 1746.94 18.03 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 10 1 0 0 0 1993.7479452054795 1761.68 18.45 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 11 1 0 0 0 1993.8328767123287 1770.48 6.69 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1993 12 1 0 0 0 1993.9150684931508 1769.46 9.25 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 1 1 0 0 0 1994.0 1764.5 12.6 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 2 1 0 0 0 1994.0849315068492 1759.81 13.36 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 3 1 0 0 0 1994.1616438356164 1764.31 21.75 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 4 1 0 0 0 1994.2465753424658 1763.11 9.38 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 5 1 0 0 0 1994.3287671232877 1753.68 11.86 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 6 1 0 0 0 1994.4136986301369 1745.46 10.17 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 7 1 0 0 0 1994.495890410959 1734.64 6.19 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 8 1 0 0 0 1994.5808219178082 1733.62 8.77 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 9 1 0 0 0 1994.6657534246576 1752.8 10.67 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 10 1 0 0 0 1994.7479452054795 1775.43 13.21 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 11 1 0 0 0 1994.8328767123287 1782.17 10.66 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1994 12 1 0 0 0 1994.9150684931508 1773.26 8.32 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 1 1 0 0 0 1995.0 1760.35 12.54 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 2 1 0 0 0 1995.0849315068492 1759.91 14.08 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 3 1 0 0 0 1995.1616438356164 1766.2 17.63 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 4 1 0 0 0 1995.2465753424658 1766.19 13.66 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 5 1 0 0 0 1995.3287671232877 1765.28 16.58 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 6 1 0 0 0 1995.4136986301369 1757.2 11.09 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 7 1 0 0 0 1995.495890410959 1748.8 7.85 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 8 1 0 0 0 1995.5808219178082 1753.81 11.38 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 9 1 0 0 0 1995.6657534246576 1761.19 16.76 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 10 1 0 0 0 1995.7479452054795 1768.81 13.05 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 11 1 0 0 0 1995.8328767123287 1772.33 16.41 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1995 12 1 0 0 0 1995.9150684931508 1770.83 9.43 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 1 1 0 0 0 1996.0 1767.28 12.92 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 2 1 0 0 0 1996.0846994535518 1772.64 13.11 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 3 1 0 0 0 1996.1639344262296 1773.11 12.83 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 4 1 0 0 0 1996.2486338797814 1759.15 7.98 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 5 1 0 0 0 1996.3306010928961 1750.46 11.74 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 6 1 0 0 0 1996.4153005464482 1750.14 9.58 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 7 1 0 0 0 1996.4972677595629 1746.8 5.68 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 8 1 0 0 0 1996.5819672131147 1745.63 9.3 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 9 1 0 0 0 1996.6666666666667 1759.43 17.14 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 10 1 0 0 0 1996.7486338797814 1770.7 10.72 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 11 1 0 0 0 1996.8333333333333 1773.04 14.19 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1996 12 1 0 0 0 1996.9153005464482 1774.01 12.64 23 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 1 1 0 0 0 1997.0 1769.05 10.85 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 2 1 0 0 0 1997.0849315068492 1766.12 13.74 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 3 1 0 0 0 1997.1616438356164 1770.81 9.26 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 4 1 0 0 0 1997.2465753424658 1776.67 7.57 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 5 1 0 0 0 1997.3287671232877 1774.08 14.38 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 6 1 0 0 0 1997.4136986301369 1765.95 9.07 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 7 1 0 0 0 1997.495890410959 1751.61 11.96 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 8 1 0 0 0 1997.5808219178082 1752.97 8.45 25 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 9 1 0 0 0 1997.6657534246576 1775.47 18.41 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 10 1 0 0 0 1997.7479452054795 1784.43 13.36 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 11 1 0 0 0 1997.8328767123287 1785.03 10.46 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1997 12 1 0 0 0 1997.9150684931508 1789.5 7.35 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 1 1 0 0 0 1998.0 1778.86 11.97 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 2 1 0 0 0 1998.0849315068492 1770.42 16.75 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 3 1 0 0 0 1998.1616438356164 1779.76 13.43 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 4 1 0 0 0 1998.2465753424658 1783.46 11.32 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 5 1 0 0 0 1998.3287671232877 1778.01 14.07 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 6 1 0 0 0 1998.4136986301369 1775.53 6.41 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 7 1 0 0 0 1998.495890410959 1764.5 8.05 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 8 1 0 0 0 1998.5808219178082 1760.08 6.8 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 9 1 0 0 0 1998.6657534246576 1777.87 11.38 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 10 1 0 0 0 1998.7479452054795 1790.12 15.6 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 11 1 0 0 0 1998.8328767123287 1792.48 11.13 24 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1998 12 1 0 0 0 1998.9150684931508 1799.25 8.35 25 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 1 1 0 0 0 1999.0 1800.29 12.6 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 2 1 0 0 0 1999.0849315068492 1791.73 11.37 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 3 1 0 0 0 1999.1616438356164 1794.27 15.92 26 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 4 1 0 0 0 1999.2465753424658 1795.36 14.74 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 5 1 0 0 0 1999.3287671232877 1778.95 10.97 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 6 1 0 0 0 1999.4136986301369 1772.84 12.39 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 7 1 0 0 0 1999.495890410959 1767.59 9.2 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 8 1 0 0 0 1999.5808219178082 1768.0 5.39 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 9 1 0 0 0 1999.6657534246576 1784.26 12.67 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 10 1 0 0 0 1999.7479452054795 1794.97 12.98 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 11 1 0 0 0 1999.8328767123287 1798.45 8.59 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 1999 12 1 0 0 0 1999.9150684931508 1799.21 8.0 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 1 1 0 0 0 2000.0 1795.77 11.8 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 2 1 0 0 0 2000.0846994535518 1789.92 9.74 22 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 3 1 0 0 0 2000.1639344262296 1793.15 10.88 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 4 1 0 0 0 2000.2486338797814 1790.27 8.41 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 5 1 0 0 0 2000.3306010928961 1777.86 11.85 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 6 1 0 0 0 2000.4153005464482 1773.86 8.16 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 7 1 0 0 0 2000.4972677595629 1769.08 6.65 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 8 1 0 0 0 2000.5819672131147 1765.42 6.15 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 9 1 0 0 0 2000.6666666666667 1776.52 9.81 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 10 1 0 0 0 2000.7486338797814 1794.34 9.67 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 11 1 0 0 0 2000.8333333333333 1798.22 12.68 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2000 12 1 0 0 0 2000.9153005464482 1791.84 8.63 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 1 1 0 0 0 2001.0 1790.64 10.34 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 2 1 0 0 0 2001.0849315068492 1795.51 12.79 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 3 1 0 0 0 2001.1616438356164 1794.58 10.85 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 4 1 0 0 0 2001.2465753424658 1790.04 11.99 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 5 1 0 0 0 2001.3287671232877 1780.98 6.65 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 6 1 0 0 0 2001.4136986301369 1771.36 10.7 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 7 1 0 0 0 2001.495890410959 1768.14 10.3 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 8 1 0 0 0 2001.5808219178082 1762.54 6.13 23 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 9 1 0 0 0 2001.6657534246576 1774.94 11.44 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 10 1 0 0 0 2001.7479452054795 1796.49 14.44 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 11 1 0 0 0 2001.8328767123287 1796.75 11.79 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2001 12 1 0 0 0 2001.9150684931508 1792.45 11.56 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 1 1 0 0 0 2002.0 1790.88 15.54 19 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 2 1 0 0 0 2002.0849315068492 1790.89 14.34 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 3 1 0 0 0 2002.1616438356164 1790.25 13.79 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 4 1 0 0 0 2002.2465753424658 1784.34 11.41 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 5 1 0 0 0 2002.3287671232877 1780.57 12.39 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 6 1 0 0 0 2002.4136986301369 1773.92 11.94 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 7 1 0 0 0 2002.495890410959 1765.49 6.27 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 8 1 0 0 0 2002.5808219178082 1765.77 9.94 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 9 1 0 0 0 2002.6657534246576 1778.47 13.7 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 10 1 0 0 0 2002.7479452054795 1796.64 20.52 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 11 1 0 0 0 2002.8328767123287 1801.65 12.72 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2002 12 1 0 0 0 2002.9150684931508 1798.11 11.84 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 1 1 0 0 0 2003.0 1795.99 14.56 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 2 1 0 0 0 2003.0849315068492 1792.74 15.15 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 3 1 0 0 0 2003.1616438356164 1789.42 13.89 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 4 1 0 0 0 2003.2465753424658 1788.54 10.63 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 5 1 0 0 0 2003.3287671232877 1787.9 15.02 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 6 1 0 0 0 2003.4136986301369 1786.06 12.32 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 7 1 0 0 0 2003.495890410959 1779.09 15.36 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 8 1 0 0 0 2003.5808219178082 1777.19 14.7 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 9 1 0 0 0 2003.6657534246576 1789.18 18.46 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 10 1 0 0 0 2003.7479452054795 1803.34 20.7 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 11 1 0 0 0 2003.8328767123287 1808.0 18.02 26 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2003 12 1 0 0 0 2003.9150684931508 1799.14 10.72 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 1 1 0 0 0 2004.0 1793.54 10.9 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 2 1 0 0 0 2004.0846994535518 1792.69 11.91 25 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 3 1 0 0 0 2004.1639344262296 1797.44 16.42 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 4 1 0 0 0 2004.2486338797814 1801.93 10.63 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 5 1 0 0 0 2004.3306010928961 1788.35 13.48 29 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 6 1 0 0 0 2004.4153005464482 1777.76 12.25 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 7 1 0 0 0 2004.4972677595629 1775.3 10.15 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 8 1 0 0 0 2004.5819672131147 1774.08 6.0 20 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 9 1 0 0 0 2004.6666666666667 1784.52 19.65 16 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 10 1 0 0 0 2004.7486338797814 1793.23 15.97 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 11 1 0 0 0 2004.8333333333333 1799.15 14.51 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2004 12 1 0 0 0 2004.9153005464482 1796.8 6.55 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 1 1 0 0 0 2005.0 1787.58 7.22 22 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 2 1 0 0 0 2005.0849315068492 1792.78 9.63 27 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 3 1 0 0 0 2005.1616438356164 1797.78 18.72 28 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 4 1 0 0 0 2005.2465753424658 1792.3 9.79 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 5 1 0 0 0 2005.3287671232877 1785.93 13.95 31 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 6 1 0 0 0 2005.4136986301369 1779.89 10.59 30 19.536 -155.576 3437.0 3397.0 40.0 ...
MLO 2005 7 1 0 0 0 2005.495890410959 1770.23 6.4 31 19.536 -155.576 3437.0 3397.0 40.0 ...
